,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,emotion
544,0.0073955157,0.027282799,0.0021788857,-0.02191748,0.025138516,0.021224512,-0.031983905,-0.008073762,0.010927252,0.030618051,-0.012504636,0.004128741,-0.01234722,0.016286746,-0.005803852,0.00027607114,0.006041927,0.0012160542,-0.008667958,-0.012508462,-0.006707972,0.014048441,0.0058768224,0.0076116063,-0.019320332,-0.026559278,0.02866102,-0.00650763,-0.02325297,0.014912352,0.018094083,0.013577886,-0.0073998575,-0.020594586,-0.036364727,-0.020823026,-0.00420952,-0.0035082835,-0.00059055176,-0.0008801855,-0.0068097888,0.023522828,0.0010698771,0.030020077,0.027886398,-0.014868654,0.035605367,0.0034224303,0.0030177208,0.0037423018,-0.018633291,0.00933889,-0.008716678,0.005251502,-0.017827287,0.004764597,-0.009950895,0.010897283,0.02216057,0.0036351623,-0.0048638685,0.017190255,0.036592666,0.0240422,0.003679498,-0.0057165287,-0.0016257096,0.019393437,-0.013808027,0.009698848,-0.015436477,0.007871985,0.0101465415,0.0061529754,-0.01187051,0.0014676263,0.017506424,0.004687408,0.030573284,0.0076033594,0.010687077,-0.00087425206,0.011241848,-0.016342744,0.014433606,0.008451461,0.0053916206,0.01097375,-0.009521726,0.0052085533,0.031924088,0.007861072,0.048041657,-0.014047148,0.0049427925,-0.02339932,-0.0142791355,0.005473654,-0.006773513,-0.015818726,2
545,0.0226377,0.041212656,-0.007942072,-0.0393843,0.042191282,0.05624532,-0.03811161,-0.007639968,0.03381825,0.053952124,-0.002352937,0.035246555,-0.026330562,0.046542443,-0.02558317,-0.018248532,0.01712016,0.008026252,0.013863367,-0.020785484,0.009590563,0.03580912,0.03034457,-0.02352768,-0.030755915,-0.041509815,0.04453447,-0.002148263,-0.011989363,0.045316264,0.02941961,0.039837483,-0.027363705,-0.022373805,-0.06707774,-0.008000793,-0.008755391,-0.00943904,-0.016810335,-0.013473618,-0.01582334,0.04202242,0.013739664,0.03344198,0.07248687,-0.04604117,0.034676235,0.024908299,-0.02120733,0.0071128095,-0.03753368,0.0015271436,-0.037686992,0.022504963,-0.03542426,-0.010701598,-0.0290961,0.020818438,0.014435406,0.021582125,-0.0076939175,0.026123423,0.059665013,0.059759427,0.0013063165,0.008629829,-0.011786389,0.0053804074,-0.018903116,0.012629443,-0.014804537,0.0065463153,0.0043272125,-0.0026579513,-0.00041623836,0.0051619993,0.043572314,0.03646479,0.05974143,0.008761708,-0.006016993,0.01758754,0.0356917,-0.0266968,0.031252183,0.000102348284,0.015462006,0.0074568763,-0.026204133,0.0019315403,0.027896013,0.0064412467,0.05315665,-0.029052326,-0.006141903,-0.03905336,-0.009967347,0.019922957,-0.023760067,-0.03519668,2
546,0.021046435,0.024265794,-0.011757848,-0.025670446,0.034902915,0.045564722,-0.036818344,-0.007283501,0.042231753,0.061603162,-0.017803913,0.04933715,-0.030398061,0.03440339,-0.04054296,-0.024383744,-0.0043758634,0.0019268395,0.016304249,-0.017072536,0.017867938,0.053679217,0.0275214,-0.035600316,-0.033942033,-0.024037534,0.049000494,-0.02431401,-0.005888506,0.043320023,0.0030698706,0.036862604,-0.02244341,-0.02109291,-0.057997618,-0.0025454105,-0.011462285,-0.02032648,-0.023646144,-0.016273078,-0.029104998,0.054307453,0.0135535095,0.038372744,0.06346429,-0.04965221,0.017139213,0.014074036,-0.025432384,0.016615147,-0.06446093,-0.006558104,-0.050087065,0.038272027,-0.02151632,-0.02155367,-0.02896069,0.027387297,0.021855237,0.023030665,0.002682563,0.049005374,0.07280926,0.073957324,-0.0016858823,0.027962837,-0.050899353,-0.0031529528,-0.01312839,0.005707874,-0.008988442,0.018929753,-0.0024904783,-0.0075403713,-0.023917293,-0.0054893736,0.06261625,0.03285142,0.046087608,0.0059598526,0.002691428,0.02386237,0.04785218,-0.0032575335,0.029969329,-0.018585743,0.019708589,0.0007198824,-0.048390526,0.007398597,0.032946795,-0.0070729945,0.07535407,-0.03317166,-0.023032729,-0.047339294,-0.016269563,0.034295738,-0.018899282,-0.04427093,2
547,-0.008306888,-0.03526432,-0.014354809,0.031242695,-0.012281331,-0.018391212,0.015110001,0.0065271165,0.014247806,0.008979298,-0.02994725,0.036692232,-0.007805266,-0.020078199,-0.025429528,-0.01746966,-0.043547153,-0.008419958,0.0157928,0.01280193,0.022597184,0.033281855,-0.006217343,-0.028441267,0.00077978865,0.03746646,0.004951026,-0.03551759,0.021077968,-0.005850548,-0.051883787,-0.007852592,0.014690055,0.017065488,0.024479127,0.021947606,-0.0020698428,-0.025802966,-0.011331402,-0.004095458,-0.025508936,0.017010018,0.00022529144,-0.0027001945,-0.021730667,-0.006752529,-0.04344631,-0.025779778,-0.011272272,0.025310526,-0.047274053,-0.025224712,-0.0195196,0.03191113,0.029273566,-0.021599928,0.0034386355,0.010434213,0.007352267,0.005060944,0.022979792,0.040655777,0.008586142,0.019401815,-0.006396046,0.040521864,-0.07568979,-0.028764872,0.010848428,-0.01848255,0.017474419,0.020593131,-0.01623882,-0.00972145,-0.038337357,-0.018327398,0.033607632,-0.0009257144,-0.04010395,-0.008165142,0.010230891,0.015105092,0.024757532,0.051336072,-0.0049651023,-0.035089485,0.005991667,-0.012603924,-0.035656173,0.00880101,-0.0041294387,-0.02559724,0.025974566,-0.011897856,-0.03991451,-0.006947555,-0.007445863,0.031053979,0.01501098,-0.008639191,0
548,0.019494656,0.0005979175,-0.008120833,-0.011062098,-0.0033617385,0.034942333,0.02235478,0.0070355963,0.022538345,-0.00408845,0.038563285,0.031443436,-0.005682961,0.02677284,-0.017369948,-0.019358013,0.020563131,0.009543899,0.038286988,-0.0031355268,0.02899041,0.008008252,0.033055987,-0.052139588,0.0016712009,-0.004408843,-0.0074229543,0.022669323,0.03162862,0.031339426,0.010102547,0.027871525,-0.028235905,0.011950442,-0.0089950645,0.033516455,-0.0019218499,0.004756627,-0.021167012,-0.016918713,0.0032758198,-0.0008951434,0.019300437,-0.023168355,0.040843602,-0.024048224,-0.03306186,0.031230116,-0.036298797,-0.004618029,0.00089985307,-0.015495314,-0.028318938,0.011758632,-0.009247471,-0.02303127,-0.017934466,0.0014877338,-0.03150827,0.020525128,-0.0043681986,-0.010825275,-0.006294572,0.024563435,-0.006193507,0.019012434,0.0016857134,-0.03419439,0.005728829,-9.372077e-05,0.01250727,-0.0124584725,-0.015053719,-0.016414477,0.03593539,0.0057352823,0.0112315975,0.03989963,0.021841876,-0.003182869,-0.036241114,0.023221873,0.016501652,-0.009984235,0.012578712,-0.015860248,0.009389902,-0.013320173,-0.0068421513,-0.008769647,-0.036637362,-0.00655996,-0.043356724,-0.003473507,-0.008739167,0.0016321331,0.022610795,0.007190532,-0.019625757,-0.00811217,1
549,-0.006742635,-0.0066046785,0.0052992483,0.007245564,-0.010916403,-0.015169264,0.00990011,0.0020799413,-0.014616352,-0.019434156,0.005589457,-0.018827695,0.0112585435,-0.012944938,0.014516169,0.009902387,0.0019801764,-0.00053266954,-0.007237265,0.0057015405,-0.007874888,-0.01897661,-0.010512944,0.014078347,0.011268662,0.008484366,-0.017046923,0.008014478,-0.00010341478,-0.014089498,0.00023761771,-0.013151229,0.008096295,0.006497604,0.020004332,-5.211231e-05,0.003929445,0.0061539314,0.008725154,0.005482448,0.0100502195,-0.018843092,-0.0058711185,-0.01197386,-0.023118509,0.01814183,-0.0025152215,-0.005369659,0.012131388,-0.0056516817,0.020056732,0.0049531297,0.018168516,-0.013078469,0.0062361993,0.009269059,0.009831871,-0.009712709,-0.0035575065,-0.009171893,-9.054274e-05,-0.014616888,-0.022376984,-0.024984911,0.0007943281,-0.011616546,0.017323306,0.0041343076,0.004549295,-0.0006280507,0.0014264827,-0.004506263,0.0010245102,0.0035819118,0.0048011895,0.0016763144,-0.021400321,-0.014454238,-0.017946413,-0.0018517266,0.0015442284,-0.010491474,-0.018491684,0.0013833494,-0.010521179,0.007666717,-0.0071881986,0.00013099975,0.016046926,-0.0027795208,-0.008235821,0.003298015,-0.022514192,0.0124802925,0.009707734,0.014991857,0.0037925406,-0.012801811,0.0060096136,0.013924475,3
550,0.02017336,-0.0013023843,-0.012029802,-0.00856213,-0.0021526343,0.038619127,0.024618125,0.007568073,0.02779471,0.0016754266,0.034190714,0.04180932,-0.007762473,0.029858634,-0.024620634,-0.024833653,0.015314248,0.008447438,0.04374034,-0.0023973682,0.034771834,0.016945537,0.03671506,-0.061692264,-0.00032049502,-0.0013099702,-0.0023093477,0.016949505,0.036797505,0.033659905,0.002021027,0.029410992,-0.027715124,0.01588996,-0.007895293,0.03942515,-0.0018504907,-0.001662922,-0.02695467,-0.02001177,-0.0032848055,0.00811444,0.021113956,-0.023364728,0.043335445,-0.03127488,-0.040626228,0.029553706,-0.042476017,0.0014162062,-0.01291733,-0.018810261,-0.036006585,0.01974187,-0.0059791924,-0.030020835,-0.018916223,0.0057408065,-0.028494783,0.02411925,-0.0003578761,-0.0002003842,0.00031472245,0.034248658,-0.008615944,0.02897385,-0.014259527,-0.03950462,0.0076695867,-0.0029137807,0.014368777,-0.008563799,-0.017207934,-0.01967804,0.027936324,0.0014866795,0.021254167,0.042760495,0.019195173,-0.0038148938,-0.034157563,0.027084932,0.025621217,-0.0025561312,0.012788679,-0.02371133,0.011377491,-0.015246668,-0.017021729,-0.006450322,-0.035555143,-0.011138805,-0.033070095,-0.008505764,-0.017138524,-0.0033998103,0.020695532,0.015791086,-0.0188972,-0.014160231,1
551,0.01771069,0.020630604,-0.010753349,-0.022230377,0.028040659,0.041931313,-0.025590384,-0.0052514873,0.035035208,0.044925563,-0.008127781,0.041607227,-0.024945294,0.0329078,-0.030839851,-0.020968866,0.0023988371,0.0040125507,0.01760052,-0.013230492,0.017004708,0.039204214,0.025406133,-0.033661824,-0.024942363,-0.023776665,0.039148908,-0.013488274,-0.0021910218,0.037297163,0.005796871,0.032046087,-0.020805921,-0.012574147,-0.0460509,0.0008847135,-0.0076401965,-0.014224648,-0.019985778,-0.013081424,-0.02093582,0.04221946,0.013372003,0.02662145,0.052885078,-0.04042574,0.009938573,0.0137288775,-0.023755068,0.012015719,-0.04689302,-0.007207502,-0.039214645,0.02855388,-0.017769173,-0.018796548,-0.021704964,0.021584619,0.013980891,0.020353131,0.00043471617,0.03527063,0.051995113,0.05773005,-0.0023770211,0.02261603,-0.034544807,-0.0071189418,-0.010085872,0.004421279,-0.0053136265,0.011454312,-0.0023037372,-0.007422446,-0.01223421,-0.002761425,0.0462192,0.029289331,0.038161427,0.004607654,-0.001343885,0.020539492,0.037251204,-0.0058104177,0.023367483,-0.013441843,0.015426186,0.00052107446,-0.03442707,0.0049344893,0.021673365,-0.0050396225,0.05346006,-0.027787054,-0.017555084,-0.03512268,-0.009287875,0.027012914,-0.0151547855,-0.031784352,2
552,0.014842715,0.022295315,-0.010940154,-0.021722198,0.029496217,0.039021473,-0.028333277,-0.0055443705,0.03188486,0.04583321,-0.013020785,0.039355163,-0.023692936,0.030458258,-0.030169265,-0.018293116,-0.0020393224,0.0020655384,0.015586752,-0.012347404,0.015199533,0.041285347,0.022963729,-0.029592669,-0.02424867,-0.021063467,0.038947042,-0.017211486,-0.0017738481,0.032649305,0.0030705119,0.027949603,-0.017963909,-0.0130369235,-0.042231467,-0.00058624597,-0.006474173,-0.014307336,-0.018407518,-0.011396845,-0.020657886,0.041375436,0.012857806,0.026738873,0.04886961,-0.039016403,0.010684564,0.01045937,-0.01992208,0.014109485,-0.04924979,-0.005902346,-0.03851107,0.029783702,-0.015960077,-0.018089255,-0.020974439,0.02164427,0.016043967,0.018695202,0.0013097529,0.038052592,0.051931534,0.055244554,-0.0018798133,0.022347514,-0.0389,-0.0054546664,-0.011184504,0.0028915133,-0.0062393886,0.013178144,-0.0011197708,-0.005273191,-0.016237397,-0.0031177269,0.046662252,0.025936762,0.033674244,0.004547927,0.0013770824,0.018627655,0.03670434,-0.0034262373,0.022819828,-0.01305818,0.015721396,0.0020735573,-0.0349176,0.0072174906,0.02289547,-0.0052898093,0.05589396,-0.026236998,-0.018963808,-0.034606133,-0.01197403,0.02767964,-0.012640564,-0.03147746,2
553,0.01108283,0.028475653,-1.1715951e-05,-0.025379322,0.024830466,0.026985139,-0.027850293,-0.007023492,0.011533951,0.026964853,-0.002876794,0.0037531278,-0.01262741,0.02211638,-0.00359121,-0.00067287456,0.013456514,0.0052635367,-0.0035449467,-0.01374225,-0.005318348,0.0115845725,0.011585857,0.0036143023,-0.018190613,-0.028871829,0.02487411,0.00029715896,-0.01826218,0.020077445,0.024141742,0.01896647,-0.013184413,-0.018969208,-0.03970955,-0.017148953,-0.0044295825,0.0006158864,-0.0023666576,-0.0024283445,-0.0037149633,0.020677881,0.0046868394,0.02588858,0.035317954,-0.018809231,0.035136927,0.011808434,-0.0013742762,-3.6592082e-05,-0.011105812,0.010839802,-0.011332395,0.0031446745,-0.022583226,0.0025133141,-0.012770451,0.0096380655,0.014597171,0.007390431,-0.0082245795,0.0098678125,0.0326488,0.024433918,0.0024873759,-0.006804229,0.0073053655,0.0167169,-0.013302354,0.01062738,-0.014967067,0.0038878534,0.009145134,0.004067535,-0.0031705198,0.005317939,0.014759557,0.010918789,0.037108157,0.007438719,0.0037187994,0.002110889,0.01096774,-0.021619758,0.015220606,0.009796279,0.0056656697,0.009818566,-0.006777106,0.0016377831,0.024576508,0.009379271,0.037061986,-0.013381345,0.007889266,-0.020926332,-0.008987789,0.0031464787,-0.011068928,-0.01588924,2
554,-0.0040131835,-0.029175788,-0.016236542,0.024935052,-0.0062902975,-0.0076035024,0.010239367,0.005382225,0.021361751,0.01734518,-0.028826823,0.04453218,-0.013093251,-0.011470923,-0.03085275,-0.021468896,-0.04058715,-0.0068976735,0.020247,0.009275481,0.026137557,0.040062424,0.00025252416,-0.035543766,-0.0037323441,0.03119356,0.012068948,-0.03596683,0.021169575,0.0026346468,-0.0486195,-0.0004479078,0.009143133,0.014161804,0.013935877,0.022458712,-0.0031643524,-0.027273806,-0.016005652,-0.0074669523,-0.02823881,0.02499433,0.004383425,0.0017527911,-0.00868672,-0.015674312,-0.040061206,-0.02045233,-0.016469842,0.026391735,-0.05488534,-0.026036208,-0.027363144,0.03709134,0.024190137,-0.024996705,-0.0019182134,0.014297128,0.009461709,0.009987249,0.021462925,0.04593804,0.018715188,0.030812621,-0.006845518,0.044089284,-0.07973379,-0.02992566,0.008461228,-0.016349604,0.01581155,0.021103295,-0.016667105,-0.011174901,-0.03746091,-0.0177864,0.04147848,0.006264081,-0.031565238,-0.007322175,0.0076607964,0.020200074,0.031680252,0.047300547,3.958914e-06,-0.037054025,0.009017563,-0.012922102,-0.04114298,0.009232777,-0.001965335,-0.02598364,0.03326832,-0.0164921,-0.042264655,-0.0132011,-0.007841639,0.03536943,0.010466396,-0.01554877,0
555,-0.010473105,-0.033108935,-0.013041822,0.031097993,-0.00932885,-0.023021968,0.0076641017,0.0043114414,0.012245295,0.012895986,-0.038211223,0.033560965,-0.0063900365,-0.024670726,-0.023675337,-0.014459497,-0.046777286,-0.011296321,0.007620566,0.012079813,0.016728284,0.032467447,-0.012032693,-0.019036358,-0.0011342983,0.03714803,0.0069965054,-0.041110996,0.014577589,-0.011105367,-0.05443277,-0.011521742,0.018030176,0.01429795,0.023098033,0.01330804,-0.0013034049,-0.027704664,-0.00812101,-0.0010869757,-0.026490761,0.02142856,-0.0028428813,0.003076167,-0.026952947,-0.002824032,-0.033807866,-0.031476445,-0.0032376028,0.02732892,-0.0521876,-0.022553086,-0.015534291,0.031217357,0.029119033,-0.01757364,0.0055892393,0.011871458,0.015081268,0.00021228105,0.024873437,0.045322068,0.014055107,0.015453325,-0.0052531175,0.038329437,-0.07897273,-0.022591855,0.0097409235,-0.018029122,0.013528976,0.023995653,-0.012217424,-0.0062867845,-0.046887223,-0.018327946,0.03416763,-0.008618152,-0.04452147,-0.007702314,0.017530803,0.01144424,0.023731876,0.053675022,-0.007320515,-0.033093587,0.0057061776,-0.01026425,-0.035939287,0.010579431,0.0050199814,-0.02526899,0.035020094,-0.012857125,-0.039257046,-0.008035072,-0.011980115,0.030434826,0.01889644,-0.008119259,0
556,0.01265585,0.02399004,-0.008423173,-0.020458987,0.031188857,0.033005986,-0.033287067,-0.008134505,0.029955532,0.051873896,-0.023132699,0.03733173,-0.02605651,0.025479672,-0.027720269,-0.016627073,-0.008587168,0.00043072712,0.00614427,-0.014360323,0.010592258,0.043251883,0.016403735,-0.01811127,-0.0284228,-0.021005874,0.044380896,-0.02459891,-0.012424744,0.026629882,0.001593234,0.024877334,-0.012130873,-0.017283631,-0.04545738,-0.008808784,-0.0069760755,-0.017178953,-0.013586099,-0.007583787,-0.023962863,0.04545094,0.010242552,0.034894876,0.041994687,-0.036066752,0.020141937,0.0034725354,-0.0131116845,0.017213129,-0.054219224,-0.0031580413,-0.03346466,0.029256186,-0.014668991,-0.012509184,-0.017528288,0.023395464,0.0258388,0.014034873,0.0020156384,0.04292274,0.05981835,0.05326435,0.00031588858,0.01946318,-0.042908095,0.0033165205,-0.013079439,0.003759979,-0.010832866,0.017395433,0.003217874,-0.0009913929,-0.02733366,-0.0042934325,0.046242278,0.018278966,0.030787861,0.0047985427,0.010589696,0.016223278,0.036652554,-0.0006999816,0.021216417,-0.009431213,0.015078476,0.006549316,-0.035700615,0.008399515,0.03460586,-0.0029034277,0.069969416,-0.02893993,-0.018148104,-0.03841633,-0.01866781,0.028337037,-0.01064625,-0.03267274,2
557,0.019511228,0.05374925,0.0032501346,-0.046443913,0.04657199,0.049858283,-0.05386536,-0.013995072,0.021811573,0.05332367,-0.0075150724,0.007369286,-0.023385566,0.042107742,-0.011178052,-0.0034523592,0.02215322,0.006771884,-0.0069370675,-0.02467178,-0.008071151,0.023093177,0.020223603,0.005403443,-0.032767545,-0.05251235,0.047387756,-0.0012375475,-0.034015253,0.034394823,0.043157183,0.033018675,-0.022728035,-0.035531025,-0.06985742,-0.031251855,-0.008120198,0.00022723479,-0.0051823207,-0.005428381,-0.007928527,0.03823648,0.007405544,0.04547964,0.063410245,-0.032977443,0.06060553,0.019940933,-0.00074097066,0.00097144936,-0.024504734,0.018671133,-0.021960337,0.0057824217,-0.04048046,0.0046943105,-0.02323827,0.01826155,0.028975878,0.011701853,-0.015252978,0.019102976,0.061857704,0.045693375,0.005757835,-0.012846655,0.010514987,0.029666591,-0.024147308,0.020088313,-0.026638681,0.009187865,0.01668541,0.007270466,-0.006524682,0.008338197,0.028143182,0.017592954,0.0660228,0.013264499,0.007970916,0.0034324618,0.020989867,-0.03856602,0.027571155,0.017028963,0.009430799,0.01704073,-0.0140231745,0.0044432906,0.046728384,0.016332248,0.067987755,-0.024942527,0.012226661,-0.039774563,-0.01886517,0.0067058615,-0.020997643,-0.028898958,2
558,0.012052485,0.025217766,-0.004634286,-0.022141268,0.02966701,0.032658506,-0.032117162,-0.006885976,0.02460637,0.043996494,-0.013584251,0.0255627,-0.021736834,0.024829347,-0.020689756,-0.0107502295,0.0019583462,0.0021413374,0.0041414443,-0.014030938,0.0058768545,0.031295605,0.01638204,-0.012628816,-0.023959475,-0.023781538,0.038142025,-0.013710743,-0.012922624,0.026369859,0.010613566,0.02320286,-0.013622281,-0.019683495,-0.044291183,-0.010688441,-0.0056297523,-0.010389967,-0.010990203,-0.0077997413,-0.016237002,0.03707085,0.0086798975,0.03077813,0.0437416,-0.031787246,0.025965957,0.007262156,-0.009559483,0.008802104,-0.037897278,0.0009167684,-0.026489899,0.019135997,-0.018546818,-0.009026504,-0.018182607,0.018151494,0.02074195,0.012036074,-0.002704277,0.031888027,0.05015365,0.045891635,0.0012436348,0.010482651,-0.023042083,0.0074350224,-0.013768381,0.006860518,-0.010762319,0.012179313,0.003767931,-0.0011317637,-0.015401557,-0.0010421032,0.036658376,0.01753751,0.035887398,0.007420763,0.0050710747,0.012004597,0.027476208,-0.0103458315,0.021216258,-0.0043977895,0.011733452,0.0053461576,-0.02601945,0.006111129,0.029206535,0.00035951426,0.057862356,-0.02390659,-0.0090212785,-0.032678414,-0.013599742,0.019322554,-0.011379452,-0.027457392,2
559,0.010547113,0.01872388,-0.006274835,-0.017905872,0.023918567,0.027160626,-0.02616809,-0.0054916306,0.02222396,0.038984947,-0.014182356,0.025215704,-0.018703448,0.020525659,-0.019976318,-0.011145935,-0.0039749714,0.0006611023,0.0050503653,-0.011381049,0.007383328,0.029747438,0.012765188,-0.013859072,-0.021125376,-0.017935526,0.033489913,-0.014939974,-0.009731744,0.021428052,0.004753366,0.019961406,-0.010330319,-0.0131597975,-0.03495323,-0.006260588,-0.0048616673,-0.012139013,-0.010990955,-0.00533592,-0.015936544,0.034547243,0.008564829,0.025309164,0.033987407,-0.02740572,0.01725269,0.0041501755,-0.009437857,0.011241883,-0.0388639,-0.0023129676,-0.024810273,0.020241039,-0.011582597,-0.008839491,-0.01446061,0.017011419,0.019649088,0.010518294,0.00078318524,0.03023858,0.04445211,0.041023135,0.00013797605,0.013327318,-0.028042242,0.0037742362,-0.009689897,0.0034369505,-0.0076542404,0.012709039,0.0014283,-0.0014910935,-0.018209277,-0.0027333926,0.034310278,0.01347937,0.025817543,0.00419626,0.007541728,0.01104135,0.025343636,-0.003510842,0.016592547,-0.005421162,0.011341411,0.0044805533,-0.02654208,0.006116254,0.024980178,-0.00067765056,0.050736804,-0.021097992,-0.011509304,-0.028131891,-0.012949,0.019057952,-0.009681725,-0.024597876,2
560,0.014022156,-0.0060812775,-0.008935815,-0.0048823915,-0.0075442772,0.026922394,0.026895404,0.0072033186,0.016168518,-0.008582478,0.033004805,0.02759369,-0.002378586,0.020231966,-0.015205037,-0.017923994,0.014741039,0.007707814,0.035765372,0.0004735588,0.027293846,0.0054727625,0.027585797,-0.048932362,0.0061253947,0.0022744914,-0.010226263,0.019734036,0.03401939,0.023822878,0.0012173812,0.021991253,-0.021155043,0.016631156,0.0007100271,0.03433569,0.00011356366,0.0026038887,-0.019143686,-0.015404561,0.0030898687,-0.0027192775,0.015706562,-0.026377272,0.028349182,-0.019831453,-0.03546734,0.024879882,-0.03264011,-0.0027505448,0.0027801152,-0.015929233,-0.024564074,0.009818687,-0.0029396308,-0.022770159,-0.012178385,-0.001496951,-0.02984319,0.017518662,-0.00023254783,-0.010294481,-0.010933979,0.01826386,-0.006993038,0.019685043,-0.002804455,-0.033961143,0.008878172,-0.0034430518,0.014208314,-0.012818158,-0.01590187,-0.015704887,0.030253084,0.004389205,0.008742968,0.033443272,0.011404052,-0.0044148187,-0.033000916,0.020847451,0.014001048,-0.0041178185,0.008032903,-0.018380217,0.0075862682,-0.013729188,-0.005405435,-0.009149063,-0.038180865,-0.008352941,-0.045170616,-2.3983963e-05,-0.01078491,0.005098,0.02157655,0.0061859484,-0.0143029075,-0.004399229,1
561,0.019342197,-0.0072003705,-0.010392359,-0.0040086596,-0.0108036315,0.0318869,0.03425395,0.009453922,0.021660835,-0.011242636,0.041278824,0.03491154,-0.0027489404,0.025274446,-0.018680144,-0.023241295,0.01815995,0.009503227,0.045519702,0.00026055335,0.03333663,0.008112137,0.03475356,-0.059214633,0.0064242873,0.002977167,-0.0131749865,0.02342706,0.04059906,0.028684245,0.0015859653,0.025871499,-0.026589617,0.019231377,0.001554015,0.04320215,-0.00028220494,0.0029888959,-0.023469014,-0.018321844,0.0037003383,-0.0031273323,0.01955882,-0.03170553,0.0353102,-0.023978988,-0.04639407,0.029614624,-0.040088948,-0.0024881815,0.0005921286,-0.019168954,-0.029102126,0.013683971,-0.003079638,-0.027506793,-0.014874313,-0.0009790396,-0.036109354,0.021495936,-0.0019333435,-0.012140338,-0.01250882,0.022319421,-0.008768691,0.025505438,-0.0037052536,-0.041295774,0.010769626,-0.0036042402,0.018229442,-0.014198216,-0.018330151,-0.019481253,0.036622852,0.0042179856,0.009823246,0.040676057,0.0121427085,-0.006761157,-0.039313763,0.02555044,0.016009577,-0.003738612,0.009209817,-0.02094643,0.009133963,-0.017781086,-0.0077130576,-0.010165619,-0.04568989,-0.010361287,-0.05360346,-0.00089257414,-0.014331681,0.0055605737,0.025925098,0.008490687,-0.018213853,-0.006823195,1
562,0.008332704,0.021441966,-0.0042385133,-0.018452711,0.02561143,0.02342469,-0.030810416,-0.008209264,0.018639587,0.039026733,-0.017561698,0.017560102,-0.01756215,0.017105822,-0.015155547,-0.008430252,-0.0028147926,0.00069082406,-0.0025928973,-0.010760978,0.0012885039,0.026615107,0.009049315,-0.0049064336,-0.021713633,-0.021283286,0.035151616,-0.016942088,-0.017068904,0.018925775,0.0083486065,0.016982844,-0.008701109,-0.019301616,-0.040011186,-0.015416991,-0.006440432,-0.010021036,-0.006441134,-0.0022915618,-0.015532433,0.03345159,0.004729161,0.03177308,0.033286043,-0.024157487,0.028899724,0.0035981862,-0.0038840321,0.009916243,-0.034735303,0.0026070117,-0.020301064,0.015790619,-0.01553175,-0.0041440553,-0.014130228,0.016175708,0.022010485,0.008667511,-0.0014613613,0.02932896,0.045744177,0.038056664,0.001599334,0.0060259816,-0.022218976,0.010195274,-0.012740658,0.0070647504,-0.011790624,0.013266523,0.006786779,0.0011641439,-0.01886391,-0.001065814,0.031454634,0.010811831,0.030031212,0.006853294,0.010585688,0.00795516,0.022557043,-0.0077309175,0.017315237,-0.0011185878,0.009078049,0.0074197114,-0.022115787,0.0064614583,0.03160713,0.0023113587,0.057960987,-0.021156406,-0.0069102137,-0.029664082,-0.01622566,0.01629939,-0.0076498175,-0.023439439,2
563,-0.004924469,-0.027382553,-0.012868894,0.021760074,-0.009603891,-0.009702051,0.014554599,0.0059075993,0.013841324,0.0068105953,-0.017833728,0.033876605,-0.0066217436,-0.011718735,-0.022491852,-0.015909905,-0.030934136,-0.0066809356,0.015833085,0.010354165,0.021246096,0.025887664,-0.00052031653,-0.027478116,0.00038497048,0.028513588,0.0023998548,-0.02521165,0.020424725,4.6096742e-05,-0.040630408,-0.003646008,0.007273516,0.015039941,0.017305734,0.021249115,-0.0015723961,-0.019532207,-0.011331629,-0.0048552016,-0.019806305,0.015461577,0.0038343545,-0.005503365,-0.011778129,-0.0084669795,-0.037572127,-0.01678684,-0.012908677,0.019367367,-0.038027894,-0.021838477,-0.01849406,0.027653217,0.021907618,-0.019565064,0.0009336285,0.009708409,0.0015250792,0.0065001864,0.017865734,0.030743415,0.0073080924,0.017523447,-0.0052635865,0.034522004,-0.059112903,-0.025250264,0.008896293,-0.015209498,0.015006957,0.014310716,-0.013960459,-0.00985798,-0.025541771,-0.012772907,0.028988991,0.0030907027,-0.029702278,-0.0076684705,0.0035212736,0.015644182,0.022525316,0.03879948,-0.0035764098,-0.029307341,0.0063177375,-0.0119766705,-0.029125191,0.006955597,-0.008375819,-0.022038851,0.014386998,-0.008840263,-0.032571573,-0.0051285718,-0.002356691,0.02557425,0.009090472,-0.008679269,0
